,Province/State,Country_Region,Last Update,Confirmed,Deaths,Recovered,Date,Latitude,Longitude,FIPS,Admin2,Province_State,Last_Update,Lat,Long_,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,Incident_Rate,Case_Fatality_Ratio
16864,,India,,792270.0,10516.0,,2021-09-06,,,,,Madhya Pradesh,2021-09-07 04:21:35,23.541513,78.289633,,"Madhya Pradesh, India",,,928.162613030746,1.327325280523054
16865,,India,,6489800.0,137811.0,,2021-09-06,,,,,Maharashtra,2021-09-07 04:21:35,19.449759,76.108221,,"Maharashtra, India",,,5270.080757259721,2.123501494653148
16866,,India,,115584.0,1802.0,,2021-09-06,,,,,Manipur,2021-09-07 04:21:35,24.738975,93.882541,,"Manipur, India",,,3738.713167688001,1.5590393133997784
16867,,India,,77144.0,1329.0,,2021-09-06,,,,,Meghalaya,2021-09-07 04:21:35,25.536934,91.278882,,"Meghalaya, India",,,2291.376447629882,1.7227522555221404
16868,,India,,65696.0,226.0,,2021-09-06,,,,,Mizoram,2021-09-07 04:21:35,23.309381,92.83822,,"Mizoram, India",,,5301.2965969575,0.3440087676570872
16869,,India,,30388.0,631.0,,2021-09-06,,,,,Nagaland,2021-09-07 04:21:35,26.06702,94.470302,,"Nagaland, India",,,1350.7608809194137,2.0764775569303677
16870,,India,,1012167.0,8055.0,,2021-09-06,,,,,Odisha,2021-09-07 04:21:35,20.505428,84.418059,,"Odisha, India",,,2183.4491916466045,0.7958172910201577
16871,,India,,124184.0,1818.0,,2021-09-06,,,,,Puducherry,2021-09-07 04:21:35,11.882658,78.86498,,"Puducherry, India",,,8785.306697643226,1.4639567093989565
16872,,India,,600849.0,16444.0,,2021-09-06,,,,,Punjab,2021-09-07 04:21:35,30.841465000000003,75.40879,,"Punjab, India",,,1993.436065437364,2.736794103010906
16873,,India,,954137.0,8954.0,,2021-09-06,,,,,Rajasthan,2021-09-07 04:21:35,26.583423,73.847973,,"Rajasthan, India",,,1177.4717237879147,0.9384396580365294
16874,,India,,30256.0,375.0,,2021-09-06,,,,,Sikkim,2021-09-07 04:21:35,27.571671,88.472712,,"Sikkim, India",,,4383.333019437857,1.239423585404548
16875,,India,,2624234.0,35036.0,,2021-09-06,,,,,Tamil Nadu,2021-09-07 04:21:35,11.006091,78.400624,,"Tamil Nadu, India",,,3371.263214407854,1.33509435515278
16876,,India,,659844.0,3886.0,,2021-09-06,,,,,Telangana,2021-09-07 04:21:35,18.1124,79.0193,,"Telangana, India",,,1676.3165727419532,0.5889270797339977
16877,,India,,83360.0,803.0,,2021-09-06,,,,,Tripura,2021-09-07 04:21:35,23.746783,91.743565,,"Tripura, India",,,1999.139525837488,0.9632917466410748
16878,,India,,0.0,0.0,,2021-09-06,,,,,Unknown,2021-09-07 04:21:35,,,,"Unknown, India",,,,
16879,,India,,1709457.0,22861.0,,2021-09-06,,,,,Uttar Pradesh,2021-09-07 04:21:35,26.925425,80.560982,,"Uttar Pradesh, India",,,718.6133419314076,1.337325244214976
16880,,India,,343125.0,7388.0,,2021-09-06,,,,,Uttarakhand,2021-09-07 04:21:35,30.156447,79.197608,,"Uttarakhand, India",,,3049.767404405957,2.153151183970856
16881,,India,,1552576.0,18515.0,,2021-09-06,,,,,West Bengal,2021-09-07 04:21:35,23.814082,87.979803,,"West Bengal, India",,,1558.6656599735468,1.192534214106105
16882,,India,,7573.0,129.0,,2021-09-07,,,,,Andaman and Nicobar Islands,2021-09-08 04:21:31,11.225999,92.968178,,"Andaman and Nicobar Islands, India",,,1815.9103770417896,1.7034200448963424
16883,,India,,2023242.0,13935.0,,2021-09-07,,,,,Andhra Pradesh,2021-09-08 04:21:31,15.9129,79.74,,"Andhra Pradesh, India",,,3753.459452914216,0.6887460817835929
16884,,India,,53474.0,268.0,,2021-09-07,,,,,Arunachal Pradesh,2021-09-08 04:21:31,27.768456,96.384277,,"Arunachal Pradesh, India",,,3404.993957176824,0.5011781426487639
16885,,India,,593087.0,5719.0,,2021-09-07,,,,,Assam,2021-09-08 04:21:31,26.357149,92.830441,,"Assam, India",,,1665.6453798362736,0.9642767418608064
16886,,India,,725765.0,9656.0,,2021-09-07,,,,,Bihar,2021-09-08 04:21:31,25.679658,85.60484,,"Bihar, India",,,581.5428127737832,1.3304582061686634
16887,,India,,65124.0,815.0,,2021-09-07,,,,,Chandigarh,2021-09-08 04:21:31,30.733839,76.76827800000002,,"Chandigarh, India",,,5621.538007359687,1.2514587556046926
16888,,India,,1004724.0,13557.0,,2021-09-07,,,,,Chhattisgarh,2021-09-08 04:21:31,21.264705,82.035366,,"Chhattisgarh, India",,,3413.2222973790363,1.3493257849916993
16889,,India,,10665.0,4.0,,2021-09-07,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-09-08 04:21:31,20.194742,73.080901,,"Dadra and Nagar Haveli and Daman and Diu, India",,,1732.1072428555651,0.0375058602906704
16890,,India,,1438041.0,25083.0,,2021-09-07,,,,,Delhi,2021-09-08 04:21:31,28.646519,77.10898,,"Delhi, India",,,7685.569957482587,1.7442479039192902
16891,,India,,174560.0,3210.0,,2021-09-07,,,,,Goa,2021-09-08 04:21:31,15.359682,74.057396,,"Goa, India",,,11004.570527974784,1.8389092575618695
16892,,India,,825527.0,10082.0,,2021-09-07,,,,,Gujarat,2021-09-08 04:21:31,22.694884,71.590923,,"Gujarat, India",,,1292.4628054130235,1.2212804669017487
16893,,India,,770584.0,9686.0,,2021-09-07,,,,,Haryana,2021-09-08 04:21:31,29.20004,76.332824,,"Haryana, India",,,2732.112798820849,1.2569687405915513
16894,,India,,214911.0,3618.0,,2021-09-07,,,,,Himachal Pradesh,2021-09-08 04:21:31,31.927213,77.233081,,"Himachal Pradesh, India",,,2883.954613252496,1.6834875832321283
16895,,India,,326159.0,4410.0,,2021-09-07,,,,,Jammu and Kashmir,2021-09-08 04:21:31,33.75943,76.612638,,"Jammu and Kashmir, India",,,2397.113988205481,1.3521012757581423
16896,,India,,347989.0,5133.0,,2021-09-07,,,,,Jharkhand,2021-09-08 04:21:31,23.654536,85.557631,,"Jharkhand, India",,,901.6672769523346,1.4750466250369982
16897,,India,,2956988.0,37441.0,,2021-09-07,,,,,Karnataka,2021-09-08 04:21:31,14.70518,76.166436,,"Karnataka, India",,,4376.658441317742,1.2661870795552772
16898,,India,,4253298.0,21820.0,,2021-09-07,,,,,Kerala,2021-09-08 04:21:31,10.450898,76.405749,,"Kerala, India",,,11914.185887998308,0.513013666100988
16899,,India,,20593.0,207.0,,2021-09-07,,,,,Ladakh,2021-09-08 04:21:31,34.1526,77.5771,,"Ladakh, India",,,7507.7746464495485,1.0051959403680863
16900,,India,,10348.0,51.0,,2021-09-07,,,,,Lakshadweep,2021-09-08 04:21:31,13.6999972,72.18333259999999,,"Lakshadweep, India",,,16061.090502723928,0.4928488596830305
16901,,India,,792281.0,10516.0,,2021-09-07,,,,,Madhya Pradesh,2021-09-08 04:21:31,23.541513,78.289633,,"Madhya Pradesh, India",,,928.1754997849376,1.3273068519881204
16902,,India,,6493698.0,137897.0,,2021-09-07,,,,,Maharashtra,2021-09-08 04:21:31,19.449759,76.108221,,"Maharashtra, India",,,5273.246151384626,2.1235511722288285
16903,,India,,115866.0,1802.0,,2021-09-07,,,,,Manipur,2021-09-08 04:21:31,24.738975,93.882541,,"Manipur, India",,,3747.8348204538506,1.5552448518115751
16904,,India,,77275.0,1335.0,,2021-09-07,,,,,Meghalaya,2021-09-08 04:21:31,25.536934,91.278882,,"Meghalaya, India",,,2295.2674866561124,1.727596247169201
16905,,India,,66910.0,227.0,,2021-09-07,,,,,Mizoram,2021-09-08 04:21:31,23.309381,92.83822,,"Mizoram, India",,,5399.259548563479,0.3392616948139291
16906,,India,,30435.0,632.0,,2021-09-07,,,,,Nagaland,2021-09-08 04:21:31,26.06702,94.470302,,"Nagaland, India",,,1352.8500530071856,2.076556596024314
16907,,India,,1012805.0,8062.0,,2021-09-07,,,,,Odisha,2021-09-08 04:21:31,20.505428,84.418059,,"Odisha, India",,,2184.825486847169,0.7960071287167816
16908,,India,,124311.0,1819.0,,2021-09-07,,,,,Puducherry,2021-09-08 04:21:31,11.882658,78.86498,,"Puducherry, India",,,8794.291220211355,1.463265519543725
16909,,India,,600877.0,16447.0,,2021-09-07,,,,,Punjab,2021-09-08 04:21:31,30.841465000000003,75.40879,,"Punjab, India",,,1993.5289610065208,2.7371658425934093
16910,,India,,954149.0,8954.0,,2021-09-07,,,,,Rajasthan,2021-09-08 04:21:31,26.583423,73.847973,,"Rajasthan, India",,,1177.4865326263578,0.9384278556074576
16911,,India,,30330.0,376.0,,2021-09-07,,,,,Sikkim,2021-09-08 04:21:31,27.571671,88.472712,,"Sikkim, India",,,4394.053757256418,1.2396966699637322
16912,,India,,2625778.0,35055.0,,2021-09-07,,,,,Tamil Nadu,2021-09-08 04:21:31,11.006091,78.400624,,"Tamil Nadu, India",,,3373.246738134414,1.335032893108252
16913,,India,,660142.0,3888.0,,2021-09-07,,,,,Telangana,2021-09-08 04:21:31,18.1124,79.0193,,"Telangana, India",,,1677.0736340150374,0.5889641925525114
16914,,India,,83414.0,803.0,,2021-09-07,,,,,Tripura,2021-09-08 04:21:31,23.746783,91.743565,,"Tripura, India",,,2000.434553841269,0.9626681372431486
16915,,India,,0.0,0.0,,2021-09-07,,,,,Unknown,2021-09-08 04:21:31,,,,"Unknown, India",,,,
16916,,India,,1709479.0,22863.0,,2021-09-07,,,,,Uttar Pradesh,2021-09-08 04:21:31,26.925425,80.560982,,"Uttar Pradesh, India",,,718.6225901859834,1.337425028327344
16917,,India,,343139.0,7389.0,,2021-09-07,,,,,Uttarakhand,2021-09-08 04:21:31,30.156447,79.197608,,"Uttarakhand, India",,,3049.8918393601625,2.1533547629386343
16918,,India,,1553177.0,18522.0,,2021-09-07,,,,,West Bengal,2021-09-08 04:21:31,23.814082,87.979803,,"West Bengal, India",,,1559.2690172724126,1.1925234535407103
16919,,India,,7576.0,129.0,,2021-09-08,,,,,Andaman and Nicobar Islands,2021-09-09 04:21:27,11.225999,92.968178,,"Andaman and Nicobar Islands, India",,,1816.629739398997,1.7027455121436117
16920,,India,,2024603.0,13950.0,,2021-09-08,,,,,Andhra Pradesh,2021-09-09 04:21:27,15.9129,79.74,,"Andhra Pradesh, India",,,3755.984340354975,0.6890239716132002
16921,,India,,53551.0,269.0,,2021-09-08,,,,,Arunachal Pradesh,2021-09-09 04:21:27,27.768456,96.384277,,"Arunachal Pradesh, India",,,3409.8969854653865,0.5023248865567403
16922,,India,,593514.0,5723.0,,2021-09-08,,,,,Assam,2021-09-09 04:21:27,26.357149,92.830441,,"Assam, India",,,1666.844580926822,0.9642569509733552
16923,,India,,725784.0,9657.0,,2021-09-08,,,,,Bihar,2021-09-09 04:21:27,25.679658,85.60484,,"Bihar, India",,,581.5580371417849,1.3305611586918422
16924,,India,,65138.0,815.0,,2021-09-08,,,,,Chandigarh,2021-09-09 04:21:27,30.733839,76.76827800000002,,"Chandigarh, India",,,5622.746494739195,1.2511897816942492
16925,,India,,1004772.0,13557.0,,2021-09-08,,,,,Chhattisgarh,2021-09-09 04:21:27,21.264705,82.035366,,"Chhattisgarh, India",,,3413.3853617333007,1.3492613249573038
16926,,India,,10669.0,4.0,,2021-09-08,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-09-09 04:21:27,20.194742,73.080901,,"Dadra and Nagar Haveli and Daman and Diu, India",,,1732.7568845781552,0.0374917986690411
16927,,India,,1438082.0,25083.0,,2021-09-08,,,,,Delhi,2021-09-09 04:21:27,28.646519,77.10898,,"Delhi, India",,,7685.789080837385,1.7441981750692936
16928,,India,,174646.0,3212.0,,2021-09-08,,,,,Goa,2021-09-09 04:21:27,15.359682,74.057396,,"Goa, India",,,11009.992119779354,1.839148906931736
16929,,India,,825544.0,10082.0,,2021-09-08,,,,,Gujarat,2021-09-09 04:21:27,22.694884,71.590923,,"Gujarat, India",,,1292.4894209782226,1.2212553177056584
16930,,India,,770601.0,9686.0,,2021-09-08,,,,,Haryana,2021-09-09 04:21:27,29.20004,76.332824,,"Haryana, India",,,2732.173072480281,1.2569410109771464
16931,,India,,215074.0,3622.0,,2021-09-08,,,,,Himachal Pradesh,2021-09-09 04:21:27,31.927213,77.233081,,"Himachal Pradesh, India",,,2886.1419587209,1.6840715288691337
16932,,India,,326310.0,4411.0,,2021-09-08,,,,,Jammu and Kashmir,2021-09-09 04:21:27,33.75943,76.612638,,"Jammu and Kashmir, India",,,2398.223766602579,1.3517820477460083
16933,,India,,348012.0,5133.0,,2021-09-08,,,,,Jharkhand,2021-09-09 04:21:27,23.654536,85.557631,,"Jharkhand, India",,,901.7268717882918,1.4749491396848384
16934,,India,,2958090.0,37458.0,,2021-09-08,,,,,Karnataka,2021-09-09 04:21:27,14.70518,76.166436,,"Karnataka, India",,,4378.289519158549,1.266290072310173
16935,,India,,4283494.0,22001.0,,2021-09-08,,,,,Kerala,2021-09-09 04:21:27,10.450898,76.405749,,"Kerala, India",,,11998.769840750734,0.513622757496567
16936,,India,,20593.0,207.0,,2021-09-08,,,,,Ladakh,2021-09-09 04:21:27,34.1526,77.5771,,"Ladakh, India",,,7507.7746464495485,1.0051959403680863
16937,,India,,10349.0,51.0,,2021-09-08,,,,,Lakshadweep,2021-09-09 04:21:27,13.6999972,72.18333259999999,,"Lakshadweep, India",,,16062.64259882972,0.4928012368344767
16938,,India,,792297.0,10516.0,,2021-09-08,,,,,Madhya Pradesh,2021-09-09 04:21:27,23.541513,78.289633,,"Madhya Pradesh, India",,,928.1942441546709,1.327280047759868
16939,,India,,6497872.0,137962.0,,2021-09-08,,,,,Maharashtra,2021-09-09 04:21:27,19.449759,76.108221,,"Maharashtra, India",,,5276.635672953979,2.123187406584802
16940,,India,,116134.0,1805.0,,2021-09-08,,,,,Manipur,2021-09-09 04:21:27,24.738975,93.882541,,"Manipur, India",,,3756.503625210049,1.5542390686620629
16941,,India,,77471.0,1337.0,,2021-09-08,,,,,Meghalaya,2021-09-09 04:21:27,25.536934,91.278882,,"Meghalaya, India",,,2301.089193901465,1.725807076196254
16942,,India,,67971.0,229.0,,2021-09-08,,,,,Mizoram,2021-09-09 04:21:27,23.309381,92.83822,,"Mizoram, India",,,5484.876263270186,0.336908387400509
16943,,India,,30485.0,634.0,,2021-09-08,,,,,Nagaland,2021-09-09 04:21:27,26.06702,94.470302,,"Nagaland, India",,,1355.072576504815,2.0797113334426767
16944,,India,,1013567.0,8070.0,,2021-09-08,,,,,Odisha,2021-09-09 04:21:27,20.505428,84.418059,,"Odisha, India",,,2186.4692751588163,0.7961979819784977
16945,,India,,124436.0,1819.0,,2021-09-08,,,,,Puducherry,2021-09-09 04:21:27,11.882658,78.86498,,"Puducherry, India",,,8803.134254235107,1.4617956218457682
16946,,India,,600914.0,16449.0,,2021-09-08,,,,,Punjab,2021-09-09 04:21:27,30.841465000000003,75.40879,,"Punjab, India",,,1993.651715865764,2.737330133762901
16947,,India,,954161.0,8954.0,,2021-09-08,,,,,Rajasthan,2021-09-09 04:21:27,26.583423,73.847973,,"Rajasthan, India",,,1177.5013414648008,0.938416053475252
16948,,India,,30384.0,376.0,,2021-09-08,,,,,Sikkim,2021-09-09 04:21:27,27.571671,88.472712,,"Sikkim, India",,,4401.876998367261,1.2374934175882044
16949,,India,,2627365.0,35073.0,,2021-09-08,,,,,Tamil Nadu,2021-09-09 04:21:27,11.006091,78.400624,,"Tamil Nadu, India",,,3375.285502482893,1.3349115939353686
16950,,India,,660471.0,3889.0,,2021-09-08,,,,,Telangana,2021-09-09 04:21:27,18.1124,79.0193,,"Telangana, India",,,1677.9094499843152,0.5888222192950182
16951,,India,,83478.0,803.0,,2021-09-08,,,,,Tripura,2021-09-09 04:21:27,23.746783,91.743565,,"Tripura, India",,,2001.9694018457503,0.9619300893648626
16952,,India,,0.0,0.0,,2021-09-08,,,,,Unknown,2021-09-09 04:21:27,,,,"Unknown, India",,,,
16953,,India,,1709494.0,22863.0,,2021-09-08,,,,,Uttar Pradesh,2021-09-09 04:21:27,26.925425,80.560982,,"Uttar Pradesh, India",,,718.6288958141032,1.337413293056308
16954,,India,,343151.0,7389.0,,2021-09-08,,,,,Uttarakhand,2021-09-09 04:21:27,30.156447,79.197608,,"Uttarakhand, India",,,3049.998497892338,2.153279460062772
16955,,India,,1553928.0,18531.0,,2021-09-08,,,,,West Bengal,2021-09-09 04:21:27,23.814082,87.979803,,"West Bengal, India",,,1560.0229629154214,1.1925262946545785
16956,,India,,7577.0,129.0,,2021-09-09,,,,,Andaman and Nicobar Islands,2021-09-10 04:21:20,11.225999,92.968178,,"Andaman and Nicobar Islands, India",,,1816.8695268513984,1.702520786590999
16957,,India,,2026042.0,13964.0,,2021-09-09,,,,,Andhra Pradesh,2021-09-10 04:21:20,15.9129,79.74,,"Andhra Pradesh, India",,,3758.653931117101,0.6892255935464319
16958,,India,,53604.0,269.0,,2021-09-09,,,,,Arunachal Pradesh,2021-09-10 04:21:20,27.768456,96.384277,,"Arunachal Pradesh, India",,,3413.2717971445268,0.5018282217744945
16959,,India,,593951.0,5727.0,,2021-09-09,,,,,Assam,2021-09-10 04:21:20,26.357149,92.830441,,"Assam, India",,,1668.0718663520431,0.964220954253802
16960,,India,,725794.0,9658.0,,2021-09-09,,,,,Bihar,2021-09-10 04:21:20,25.679658,85.60484,,"Bihar, India",,,581.5660499670489,1.330680606342847
16961,,India,,65142.0,816.0,,2021-09-09,,,,,Chandigarh,2021-09-10 04:21:20,30.733839,76.76827800000002,,"Chandigarh, India",,,5623.091776847626,1.2526480611586994
16962,,India,,1004797.0,13558.0,,2021-09-09,,,,,Chhattisgarh,2021-09-10 04:21:20,21.264705,82.035366,,"Chhattisgarh, India",,,3413.470291084481,1.3493272770519815
16963,,India,,10669.0,4.0,,2021-09-09,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-09-10 04:21:20,20.194742,73.080901,,"Dadra and Nagar Haveli and Daman and Diu, India",,,1732.7568845781552,0.0374917986690411
16964,,India,,1438118.0,25083.0,,2021-09-09,,,,,Delhi,2021-09-10 04:21:20,28.646519,77.10898,,"Delhi, India",,,7685.981481831841,1.744154513051085
16965,,India,,174725.0,3212.0,,2021-09-09,,,,,Goa,2021-09-10 04:21:20,15.359682,74.057396,,"Goa, India",,,11014.97241922774,1.838317355844899
16966,,India,,825563.0,10082.0,,2021-09-09,,,,,Gujarat,2021-09-10 04:21:20,22.694884,71.590923,,"Gujarat, India",,,1292.519167786386,1.2212272110063072
16967,,India,,770614.0,9686.0,,2021-09-09,,,,,Haryana,2021-09-10 04:21:20,29.20004,76.332824,,"Haryana, India",,,2732.2191641022,1.2569198068034062
16968,,India,,215235.0,3628.0,,2021-09-09,,,,,Himachal Pradesh,2021-09-10 04:21:20,31.927213,77.233081,,"Himachal Pradesh, India",,,2888.302465594599,1.685599461054197
16969,,India,,326480.0,4411.0,,2021-09-09,,,,,Jammu and Kashmir,2021-09-10 04:21:20,33.75943,76.612638,,"Jammu and Kashmir, India",,,2399.47318599004,1.351078167115903
16970,,India,,348039.0,5133.0,,2021-09-09,,,,,Jharkhand,2021-09-10 04:21:20,23.654536,85.557631,,"Jharkhand, India",,,901.7968309435456,1.4748347167989797
16971,,India,,2959164.0,37462.0,,2021-09-09,,,,,Karnataka,2021-09-10 04:21:20,14.70518,76.166436,,"Karnataka, India",,,4379.879154005215,1.2659656578682357
16972,,India,,4309694.0,22126.0,,2021-09-09,,,,,Kerala,2021-09-10 04:21:20,10.450898,76.405749,,"Kerala, India",,,12072.160341549306,0.5134007194014238
16973,,India,,20596.0,207.0,,2021-09-09,,,,,Ladakh,2021-09-10 04:21:20,34.1526,77.5771,,"Ladakh, India",,,7508.8683833474915,1.0050495241794524
16974,,India,,10350.0,51.0,,2021-09-09,,,,,Lakshadweep,2021-09-10 04:21:20,13.6999972,72.18333259999999,,"Lakshadweep, India",,,16064.19469493551,0.4927536231884058
16975,,India,,792306.0,10516.0,,2021-09-09,,,,,Madhya Pradesh,2021-09-10 04:21:20,23.541513,78.289633,,"Madhya Pradesh, India",,,928.2047878626456,1.3272649708572193
16976,,India,,6497872.0,138017.0,,2021-09-09,,,,,Maharashtra,2021-09-10 04:21:20,19.449759,76.108221,,"Maharashtra, India",,,5276.635672953979,2.1240338375394283
16977,,India,,116397.0,1806.0,,2021-09-09,,,,,Manipur,2021-09-10 04:21:20,24.738975,93.882541,,"Manipur, India",,,3765.010698534228,1.5515863810922963
16978,,India,,77689.0,1339.0,,2021-09-09,,,,,Meghalaya,2021-09-10 04:21:20,25.536934,91.278882,,"Meghalaya, India",,,2307.56435808252,1.7235387249160112
16979,,India,,69026.0,231.0,,2021-09-09,,,,,Mizoram,2021-09-10 04:21:20,23.309381,92.83822,,"Mizoram, India",,,5570.008811823983,0.334656506244024
16980,,India,,30510.0,634.0,,2021-09-09,,,,,Nagaland,2021-09-10 04:21:20,26.06702,94.470302,,"Nagaland, India",,,1356.18383825363,2.0780072107505734
16981,,India,,1014338.0,8078.0,,2021-09-09,,,,,Odisha,2021-09-10 04:21:20,20.505428,84.418059,,"Odisha, India",,,2188.132478293042,0.7963814823066867
16982,,India,,124518.0,1820.0,,2021-09-09,,,,,Puducherry,2021-09-10 04:21:20,11.882658,78.86498,,"Puducherry, India",,,8808.935284554685,1.4616360686808334
16983,,India,,600940.0,16451.0,,2021-09-09,,,,,Punjab,2021-09-10 04:21:20,30.841465000000003,75.40879,,"Punjab, India",,,1993.7379760371236,2.7375445135953678
16984,,India,,954168.0,8954.0,,2021-09-09,,,,,Rajasthan,2021-09-10 04:21:20,26.583423,73.847973,,"Rajasthan, India",,,1177.5099799538923,0.9384091690352224
16985,,India,,30444.0,376.0,,2021-09-09,,,,,Sikkim,2021-09-10 04:21:20,27.571671,88.472712,,"Sikkim, India",,,4410.569488490419,1.2350545263434505
16986,,India,,2628961.0,35094.0,,2021-09-09,,,,,Tamil Nadu,2021-09-10 04:21:20,11.006091,78.400624,,"Tamil Nadu, India",,,3377.335828822005,1.33489998520328
16987,,India,,660786.0,3891.0,,2021-09-09,,,,,Telangana,2021-09-10 04:21:20,18.1124,79.0193,,"Telangana, India",,,1678.7096993166024,0.5888441946409276
16988,,India,,83523.0,805.0,,2021-09-09,,,,,Tripura,2021-09-10 04:21:20,23.746783,91.743565,,"Tripura, India",,,2003.0485918489012,0.9638063766866612
16989,,India,,0.0,0.0,,2021-09-09,,,,,Unknown,2021-09-10 04:21:20,,,,"Unknown, India",,,,
16990,,India,,1709503.0,22863.0,,2021-09-09,,,,,Uttar Pradesh,2021-09-10 04:21:20,26.925425,80.560982,,"Uttar Pradesh, India",,,718.6326791909752,1.3374062519925385
16991,,India,,343167.0,7389.0,,2021-09-09,,,,,Uttarakhand,2021-09-10 04:21:20,30.156447,79.197608,,"Uttarakhand, India",,,3050.140709268573,2.15317906442053
16992,,India,,1554652.0,18539.0,,2021-09-09,,,,,West Bengal,2021-09-10 04:21:20,23.814082,87.979803,,"West Bengal, India",,,1560.749802656485,1.1924855208754113
16993,,India,,7579.0,129.0,,2021-09-10,,,,,Andaman and Nicobar Islands,2021-09-11 04:21:30,11.225999,92.968178,,"Andaman and Nicobar Islands, India",,,1817.349101756204,1.702071513392268
16994,,India,,2027650.0,13970.0,,2021-09-10,,,,,Andhra Pradesh,2021-09-11 04:21:30,15.9129,79.74,,"Andhra Pradesh, India",,,3761.637045742186,0.6889749217073953
16995,,India,,53663.0,269.0,,2021-09-10,,,,,Arunachal Pradesh,2021-09-11 04:21:30,27.768456,96.384277,,"Arunachal Pradesh, India",,,3417.0286629760235,0.5012764847287703
16996,,India,,594347.0,5732.0,,2021-09-10,,,,,Assam,2021-09-11 04:21:30,26.357149,92.830441,,"Assam, India",,,1669.1840060051047,0.964419774979936
16997,,India,,725806.0,9658.0,,2021-09-10,,,,,Bihar,2021-09-11 04:21:30,25.679658,85.60484,,"Bihar, India",,,581.5756653573658,1.3306586057431324
